tweet_id,timestamp,text,rating_over_10,retweet_count,favorite_count,dog_name,dog_stage,dog_breed_prediction,prediction_confidence,source,expanded_urls
701570477911896070,2016-02-22 00:53:31+00:00,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9.0,909,2767,Yoda,none,Yorkshire_terrier,0.90799,Twitter for iPhone,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1"
701545186879471618,2016-02-21 23:13:01+00:00,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10.0,598,2621,Millie,pupper,Border_collie,0.280893,Twitter for iPhone,https://twitter.com/dog_rates/status/701545186879471618/photo/1
701214700881756160,2016-02-21 01:19:47+00:00,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12.0,4980,11988,None,none,Chihuahua,0.615163,Twitter for iPhone,https://twitter.com/dog_rates/status/701214700881756160/photo/1
700864154249383937,2016-02-20 02:06:50+00:00,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",12.0,609,2554,a,pupper,kuvasz,0.8058569999999999,Twitter for iPhone,https://twitter.com/dog_rates/status/700864154249383937/photo/1
700847567345688576,2016-02-20 01:00:55+00:00,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10.0,492,2410,Crouton,none,Rhodesian_ridgeback,0.252514,Twitter for iPhone,https://twitter.com/dog_rates/status/700847567345688576/photo/1
700747788515020802,2016-02-19 18:24:26+00:00,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,11.0,9086,22429,very,none,Great_Pyrenees,0.481333,Twitter for iPhone,https://twitter.com/dog_rates/status/700747788515020802/photo/1
700518061187723268,2016-02-19 03:11:35+00:00,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10.0,781,2565,Vincent,none,American_Staffordshire_terrier,0.569501,Twitter for iPhone,https://twitter.com/dog_rates/status/700518061187723268/photo/1
700167517596164096,2016-02-18 03:58:39+00:00,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10.0,715,2591,Dotsy,none,beagle,0.16258499999999998,Twitter for iPhone,https://twitter.com/dog_rates/status/700167517596164096/photo/1
700143752053182464,2016-02-18 02:24:13+00:00,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,10.0,2651,7393,None,pupper,golden_retriever,0.53246,Twitter for iPhone,https://twitter.com/dog_rates/status/700143752053182464/photo/1
700029284593901568,2016-02-17 18:49:22+00:00,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10.0,575,2043,Coops,none,West_Highland_white_terrier,0.726571,Twitter for iPhone,https://twitter.com/dog_rates/status/700029284593901568/photo/1
700002074055016451,2016-02-17 17:01:14+00:00,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9.0,1311,3255,Thumas,none,Chihuahua,0.369488,Twitter for iPhone,https://twitter.com/dog_rates/status/700002074055016451/photo/1
699801817392291840,2016-02-17 03:45:29+00:00,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11.0,933,3004,Cooper,pupper,golden_retriever,0.808978,Twitter for iPhone,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1"
699788877217865730,2016-02-17 02:54:04+00:00,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12.0,502,2198,Nala,none,Border_terrier,0.35506,Twitter for iPhone,https://twitter.com/dog_rates/status/699788877217865730/photo/1
699779630832685056,2016-02-17 02:17:19+00:00,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10.0,1206,2695,None,none,malinois,0.706038,Twitter for iPhone,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1"
699775878809702401,2016-02-17 02:02:25+00:00,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11.0,592,1933,Fillup,none,Dandie_Dinmont,0.271683,Twitter for iPhone,https://twitter.com/dog_rates/status/699775878809702401/photo/1
699446877801091073,2016-02-16 04:15:05+00:00,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12.0,2562,5854,Archie,none,Pembroke,0.9694,Twitter for iPhone,"https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1"
699434518667751424,2016-02-16 03:25:58+00:00,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12.0,503,2129,None,pupper,golden_retriever,0.836572,Twitter for iPhone,https://twitter.com/dog_rates/status/699434518667751424/photo/1
699423671849451520,2016-02-16 02:42:52+00:00,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10.0,318,1338,None,none,pug,0.99786,Twitter for iPhone,https://twitter.com/dog_rates/status/699423671849451520/photo/1
699413908797464576,2016-02-16 02:04:04+00:00,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11.0,618,2047,Miley,none,Samoyed,0.517479,Twitter for iPhone,https://twitter.com/dog_rates/status/699413908797464576/photo/1
699370870310113280,2016-02-15 23:13:03+00:00,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11.0,430,1861,Calbert,none,cairn,0.337557,Twitter for iPhone,https://twitter.com/dog_rates/status/699370870310113280/photo/1
699323444782047232,2016-02-15 20:04:36+00:00,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",10.0,847,3094,None,none,Labrador_retriever,0.309696,Twitter for iPhone,https://twitter.com/dog_rates/status/699323444782047232/photo/1
699079609774645248,2016-02-15 03:55:41+00:00,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8.0,641,2408,Reagan,none,schipperke,0.667324,Twitter for iPhone,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1"
699072405256409088,2016-02-15 03:27:04+00:00,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12.0,1168,2918,None,none,Shih-Tzu,0.599587,Twitter for iPhone,https://twitter.com/dog_rates/status/699072405256409088/video/1
699060279947165696,2016-02-15 02:38:53+00:00,This is Yukon. He pukes rainbows. 12/10 magical af https://t.co/n6wND1v7il,12.0,1761,3675,Yukon,none,,,Vine - Make a Scene,https://vine.co/v/inlmMHxtqDD
699036661657767936,2016-02-15 01:05:02+00:00,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,13.0,1177,2560,None,pupper,Chihuahua,0.222943,Twitter for iPhone,https://twitter.com/dog_rates/status/699036661657767936/photo/1
698989035503689728,2016-02-14 21:55:47+00:00,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13.0,955,3288,Oliver,none,Norfolk_terrier,0.24634,Twitter for iPhone,https://twitter.com/dog_rates/status/698989035503689728/photo/1
698953797952008193,2016-02-14 19:35:46+00:00,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,11.0,890,2634,CeCe,none,Italian_greyhound,0.382378,Twitter for iPhone,https://twitter.com/dog_rates/status/698953797952008193/photo/1
698907974262222848,2016-02-14 16:33:40+00:00,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10.0,610,2494,None,none,German_short-haired_pointer,0.983131,Twitter for iPhone,"https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1"
698710712454139905,2016-02-14 03:29:49+00:00,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,10.0,663,2423,Cuddles,none,Samoyed,0.329895,Twitter for iPhone,https://twitter.com/dog_rates/status/698710712454139905/photo/1
698703483621523456,2016-02-14 03:01:06+00:00,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7.0,369,1426,Rusty,none,Brittany_spaniel,0.931963,Twitter for iPhone,https://twitter.com/dog_rates/status/698703483621523456/photo/1
698635131305795584,2016-02-13 22:29:29+00:00,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12.0,336,1272,None,none,Samoyed,0.15846400000000002,Twitter for iPhone,https://twitter.com/dog_rates/status/698635131305795584/video/1
698549713696649216,2016-02-13 16:50:04+00:00,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9.0,613,2279,Claude,none,French_bulldog,0.998544,Twitter for iPhone,https://twitter.com/dog_rates/status/698549713696649216/photo/1
698355670425473025,2016-02-13 03:59:01+00:00,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,10.0,435,1816,Jessiga,none,pug,0.990191,Twitter for iPhone,https://twitter.com/dog_rates/status/698355670425473025/photo/1
698342080612007937,2016-02-13 03:05:01+00:00,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,11.0,942,2229,Maximus,none,boxer,0.8830479999999999,Twitter for iPhone,https://twitter.com/dog_rates/status/698342080612007937/video/1
698262614669991936,2016-02-12 21:49:15+00:00,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,11.0,1960,4679,Franklin,none,Italian_greyhound,0.107948,Twitter for iPhone,https://twitter.com/dog_rates/status/698262614669991936/photo/1
698195409219559425,2016-02-12 17:22:12+00:00,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,9.0,5842,16479,Beau,none,Labrador_retriever,0.64369,Twitter for iPhone,https://twitter.com/dog_rates/status/698195409219559425/photo/1
698178924120031232,2016-02-12 16:16:41+00:00,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,10.0,724,2770,Lily,none,Chesapeake_Bay_retriever,0.351868,Twitter for iPhone,https://twitter.com/dog_rates/status/698178924120031232/photo/1
697995514407682048,2016-02-12 04:07:53+00:00,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",11.0,328,1496,None,none,Staffordshire_bullterrier,0.280222,Twitter for iPhone,https://twitter.com/dog_rates/status/697995514407682048/photo/1
697990423684476929,2016-02-12 03:47:39+00:00,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,11.0,1267,3233,Doug,none,Pembroke,0.984783,Twitter for iPhone,"https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1"
697943111201378304,2016-02-12 00:39:39+00:00,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,10.0,661,2351,Cassie,none,Great_Dane,0.126924,Twitter for iPhone,https://twitter.com/dog_rates/status/697943111201378304/photo/1
697630435728322560,2016-02-11 03:57:11+00:00,Pls make sure ur dogs have gone through some barkour training b4 they attempt stunts like this. 8/10 https://t.co/VmF35YvtqP,8.0,528,1714,None,none,,,Vine - Make a Scene,https://vine.co/v/in7ZzHPKzWz
697616773278015490,2016-02-11 03:02:54+00:00,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,11.0,993,3099,None,pupper,Lhasa,0.521931,Twitter for iPhone,"https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1"
697596423848730625,2016-02-11 01:42:02+00:00,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,11.0,1234,2965,None,pupper,Shetland_sheepdog,0.621668,Twitter for iPhone,https://twitter.com/dog_rates/status/697596423848730625/photo/1
697516214579523584,2016-02-10 20:23:19+00:00,Say hello to Pherb. He does parkour. 9/10 https://t.co/LHFfUyLBZT,9.0,1089,2014,Pherb,none,,,Vine - Make a Scene,https://vine.co/v/i1LriMBmX6W
697270446429966336,2016-02-10 04:06:43+00:00,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,10.0,1838,4617,Bentley,none,toy_poodle,0.880014,Twitter for iPhone,https://twitter.com/dog_rates/status/697270446429966336/photo/1
697259378236399616,2016-02-10 03:22:44+00:00,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",8.0,980,3244,getting,none,Great_Dane,0.999223,Twitter for iPhone,https://twitter.com/dog_rates/status/697259378236399616/photo/1
697255105972801536,2016-02-10 03:05:46+00:00,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,10.0,1136,2994,Charlie,none,Great_Dane,0.173989,Twitter for iPhone,https://twitter.com/dog_rates/status/697255105972801536/photo/1
696900204696625153,2016-02-09 03:35:31+00:00,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,12.0,1003,3114,Rosie,none,Chihuahua,0.297735,Twitter for iPhone,https://twitter.com/dog_rates/status/696900204696625153/photo/1
696894894812565505,2016-02-09 03:14:25+00:00,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,9.0,669,2312,None,none,Appenzeller,0.665628,Twitter for iPhone,https://twitter.com/dog_rates/status/696894894812565505/photo/1
696886256886657024,2016-02-09 02:40:05+00:00,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,12.0,1758,4762,None,none,kuvasz,0.383941,Twitter for iPhone,https://twitter.com/dog_rates/status/696886256886657024/photo/1
696744641916489729,2016-02-08 17:17:22+00:00,This is Klevin. He doesn't want his family brainwashed by mainstream media. 10/10 (vid by @AshtonHose) https://t.co/ghhbMAFPW8,10.0,915,2034,Klevin,none,,,Vine - Make a Scene,https://vine.co/v/i1wrljBUjAu
696488710901260288,2016-02-08 00:20:23+00:00,12/10 revolutionary af https://t.co/zKzq4nIY86,12.0,999,2469,None,none,briard,0.369063,Twitter for iPhone,https://twitter.com/dog_rates/status/696488710901260288/photo/1
696405997980676096,2016-02-07 18:51:43+00:00,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,7.0,1132,3149,Berb,none,borzoi,0.132845,Twitter for iPhone,https://twitter.com/dog_rates/status/696405997980676096/photo/1
696100768806522880,2016-02-06 22:38:50+00:00,This poor pupper has been stuck in a vortex since last week. Please keep her in your thoughts. 10/10 https://t.co/7ODQWHwYDx,10.0,636,1894,None,pupper,,,Vine - Make a Scene,https://vine.co/v/i1KWj0vbvA9
695816827381944320,2016-02-06 03:50:33+00:00,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,11.0,1140,2964,None,none,Pomeranian,0.382234,Twitter for iPhone,https://twitter.com/dog_rates/status/695816827381944320/photo/1
695794761660297217,2016-02-06 02:22:53+00:00,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,13.0,751,3108,Wyatt,none,Samoyed,0.962139,Twitter for iPhone,https://twitter.com/dog_rates/status/695794761660297217/photo/1
695629776980148225,2016-02-05 15:27:17+00:00,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,8.0,2048,4490,Calvin,none,Old_English_sheepdog,0.693857,Twitter for iPhone,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1"
